soc_code,occupation_name,communication,danger,experience,interaction_complexity,pace_of_work,physicality,uncertain_decisions,variety,category_name,num_employed,mean_annual_wage,med_annual_wage
434031,"Court, Municipal, and License Clerks",0.15208376560413486,-0.93554031461365,-1.3241635400187357,-0.6130383591757842,0.5762367183512328,-1.0717973609845943,-0.9643878790258152,-0.8958830757728002,Office and Administrative Support Occupations,37658.09523809524,37036.2962962963,35175.555555555555
434051,Customer Service Representatives,2.170836032928282,-0.930471329393686,1.085611107890487,1.113740042726283,1.5381943154941515,-0.8882359035897608,0.04677939111901674,1.0840408836468387,Office and Administrative Support Occupations,33939.17257683215,36996.150234741785,34577.06572769953
434061,"Eligibility Interviewers, Government Programs",1.2885026813639142,-0.7885397432346981,0.3677229771396165,0.19878180147284696,0.16769271251835965,-1.0802018883602578,0.4401511969608963,-0.8958830757728002,Office and Administrative Support Occupations,12023.787878787878,41819.59459459459,40091.62162162162
434071,File Clerks,-0.677050882992136,-0.93554031461365,-0.636214776055745,-0.2898732372789157,0.5174063815112988,-0.6960482270259372,-0.9643878790258152,-0.5216997851337439,Office and Administrative Support Occupations,2454.4194756554307,31909.68085106383,30187.943262411347
434081,"Hotel, Motel, and Resort Desk Clerks",1.8864484423802652,-0.6567461275156379,-0.9386819499231308,0.2909135919182849,0.6334490848509936,-0.03248190477718717,0.39224052830066736,0.10272253867857456,Office and Administrative Support Occupations,24414.80769230769,25807.068965517243,24386.03448275862
434111,"Interviewers, Except Eligibility and Loan",-1.6323694025357631,-0.93554031461365,-0.6435433233959655,0.16236491455523078,-1.5057035353730883,-1.1766408036044775,-0.9643878790258152,-0.8958830757728002,Office and Administrative Support Occupations,8278.169014084508,36175.30612244898,34649.45578231292
434121,"Library Assistants, Clerical",0.31701361501361,-0.93554031461365,-0.6587314415267029,-0.5318930305077146,-0.015335002094767413,0.3906242295774849,-0.9643878790258152,-0.8958830757728002,Office and Administrative Support Occupations,10576.666666666666,30744.736842105263,29347.719298245614
434131,Loan Interviewers and Clerks,0.3926484692572337,-0.93554031461365,-0.058825923601199925,1.0445276578490148,0.9783910306402924,-1.1766408036044775,0.4779754090610771,-0.8958830757728002,Office and Administrative Support Occupations,17103.098591549297,39590.41095890411,38132.739726027394
434141,New Accounts Clerks,0.3956680324786082,-0.93554031461365,-1.216635725401218,1.3627026955685335,-0.17221590033459053,-1.0933164919093217,0.4603241100809927,-0.8958830757728002,Office and Administrative Support Occupations,7445.357142857143,37462.41379310345,35967.24137931035
434151,Order Clerks,0.8819205521424673,-0.93554031461365,-0.42450606357528936,0.35901130147266075,0.7527277288710341,-1.0092430937249806,-0.11964714212177854,-0.8958830757728002,Office and Administrative Support Occupations,2987.6868327402135,36094.21232876712,34562.979452054795
434161,"Human Resources Assistants, Except Payroll and Timekeeping",-0.05621009120256923,-0.8290916249944091,-0.2623433360726877,-0.15478146796115055,0.1350091920517297,-1.0019618778617276,0.34685147378045045,-0.8958830757728002,Office and Administrative Support Occupations,2095.1988636363635,40783.93258426966,39714.213483146064
434171,Receptionists and Information Clerks,1.7886669596231597,-0.8474909023922407,0.5275827844793776,0.10513506631637354,0.5234201102236486,-0.8862311784379469,-0.9643878790258152,0.7909425347277671,Office and Administrative Support Occupations,13520.816831683169,30094.547677261613,28930.611246943765
434181,Reservation and Transportation Ticket Agents and Travel Clerks,0.5707594864858133,-0.93554031461365,-1.3241635400187357,0.809311604356022,-1.5057035353730883,-0.6656804725350125,-0.9643878790258152,-0.8958830757728002,Office and Administrative Support Occupations,11415.692307692309,35209.38461538462,32176.615384615383
434199,"Information and Record Clerks, All Other",-1.1550007522811487,-0.93554031461365,0.6220753977801187,0.708726364624933,-1.5057035353730883,-1.1450309231213711,0.12999265773941435,-0.8958830757728002,Office and Administrative Support Occupations,4098.170212765957,40690.16,39098.68
435031,"Police, Fire, and Ambulance Dispatchers",2.160431088226101,-0.93554031461365,2.3447126367890667,-1.1608797803442137,2.0243779186289834,-1.0612340864842011,-0.11712552798176645,-0.8958830757728002,Office and Administrative Support Occupations,11110.961538461539,40445.09433962264,38765.660377358494
435032,"Dispatchers, Except Police, Fire, and Ambulance",1.7312262810906898,-0.8062811915045716,-0.6514028941864823,0.20867364307862624,1.2503668918945647,-1.0910636362593642,0.25355175060000473,-0.3032147029683258,Office and Administrative Support Occupations,3549.785714285714,42026.75862068965,39462.206896551725
435061,"Production, Planning, and Expediting Clerks",-0.2313079291891128,-0.7175739501552042,1.8231867156811252,0.02692242810447192,0.9096330881883696,-0.31648725970380603,0.5914480453616195,0.08377880073505264,Office and Administrative Support Occupations,4579.394736842105,47793.21608040201,45458.417085427136
435071,"Shipping, Receiving, and Traffic Clerks",0.22980467448867825,-0.3167124158252304,0.9444344936148416,0.060327015605433014,-0.07089698688803811,0.8997118193957184,-0.9643878790258152,1.0010732285825126,Office and Administrative Support Occupations,9234.305177111717,34815.5672823219,33088.469656992085
435081,Stock Clerks and Order Fillers,0.6432183366852913,-0.010706818075984156,0.7291012085799107,-0.4114550702568083,0.017348518371862538,1.3849560719872052,-0.9543014224657668,1.232644196142732,Office and Administrative Support Occupations,25299.358974358973,32873.575,31051.575
436011,Executive Secretaries and Executive Administrative Assistants,0.19473667314158608,-0.8181088236844872,1.0507433449120605,0.8774180235490201,0.4030140598780945,-1.0429899733946304,1.0022849298830938,0.19262614126773012,Office and Administrative Support Occupations,8062.379807692308,57687.97619047619,55684.69047619047
436012,Legal Secretaries,1.2111610780803859,-0.7294015823351198,0.9992080796839892,0.40437747841569344,1.2732862060452057,-0.8953015166402943,0.3014624192602337,-0.8958830757728002,Office and Administrative Support Occupations,9811.340206185567,51819.26315789474,50296.52631578947
436013,Medical Secretaries,2.15871118496579,-0.8086915178019908,1.255832506479499,0.4624241495718353,0.014080166325199752,-0.7850708187299239,-0.9643878790258152,0.7915563571453768,Office and Administrative Support Occupations,30673.703703703704,36285.90909090909,35241.09090909091
436014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",1.3297884488499017,-0.8105053458545415,1.099899131611198,0.42338719707622463,0.5019552450749614,-0.6746413874023538,0.04051282808337192,0.5024006730291708,Office and Administrative Support Occupations,29179.954954954956,36702.7802690583,35536.12107623318
439021,Data Entry Keyers,-0.3296745870209205,-0.93554031461365,0.7432811949376996,-0.06558250196024032,0.5108696774179728,-0.8572981437934372,-0.9643878790258152,-0.8958830757728002,Office and Administrative Support Occupations,3060.2492211838007,32734.763313609466,31536.390532544377
439041,Insurance Claims and Policy Processing Clerks,1.3876011911302206,-0.93554031461365,-0.14786537489813795,0.7694975523524109,-0.3372676786910714,-0.9160406396553838,0.24598690817996854,-0.08671484075664561,Office and Administrative Support Occupations,14631.545454545454,40136.782608695656,38223.391304347824
439051,"Mail Clerks and Mail Machine Operators, Except Postal Service",-1.2559932281709778,-0.93554031461365,-0.869793604925057,-1.1586473517669929,0.23305975345161936,-0.4071624618545616,-0.9643878790258152,-0.8958830757728002,Office and Administrative Support Occupations,2573.277777777778,33090.67010309279,31999.639175257733
439061,"Office Clerks, General",1.2716681003622108,-0.8550315447927136,0.4623693946344784,0.3692566889018225,0.4945279171846579,-0.7621273288351796,0.029128092138932332,0.2898802346713961,Office and Administrative Support Occupations,37091.476510067114,34540.156950672645,32268.789237668163
439199,"Office and Administrative Support Workers, All Other",-1.6323694025357631,-0.6770220683954933,0.8817298768739509,-1.0869987325815866,-1.5057035353730883,-1.1766408036044775,-0.9643878790258152,-0.8958830757728002,Office and Administrative Support Occupations,4096.578947368421,38030.62111801242,35990.24844720497
471011,First-Line Supervisors of Construction Trades and Extraction Workers,-0.06406347676754187,3.006828654197144,0.7569601576620413,0.7103044291830601,0.08598391135178501,1.8566374266216001,0.029128092138932332,2.396069049706405,Construction and Extraction Occupations,13420.405405405405,70765.9649122807,67780.0
472031,Carpenters,-0.1759189725060999,2.8348408234390177,0.8645939761392682,-0.5244873151198136,0.05003203883849228,2.619121122804089,-0.9643878790258152,2.3290644593449827,Construction and Extraction Occupations,16641.86046511628,50588.68778280543,47785.927601809955
472061,Construction Laborers,-0.2960017401640423,3.684790253781823,0.4221236177993726,-0.3708411937183297,0.4945279171846579,2.0669874672776167,-0.6365780408242486,2.344040926540345,Construction and Extraction Occupations,30136.904761904763,39031.36363636364,35722.954545454544
472073,Operating Engineers and Other Construction Equipment Operators,-0.6345030393290468,2.9457958669670474,1.4020803302517324,-0.5329404802309907,0.4945279171846579,0.8220639793449723,0.011476793158847922,1.2627499958952129,Construction and Extraction Occupations,13934.963503649635,49936.38157894737,47071.18421052631
472111,Electricians,-0.34954315057367724,1.7743933858478995,0.6573112918771571,-0.0872928625766045,0.16769271251835965,2.9506163684553366,0.8295918336066537,2.411306483512877,Construction and Extraction Occupations,13508.241758241758,59828.63309352518,58502.589928057554
472141,"Painters, Construction and Maintenance",-0.575807378641198,1.829821099845408,-0.9010492985347048,-0.44522097158661184,-0.18202095647457955,1.8857769319941569,-0.9643878790258152,1.0929627948766836,Construction and Extraction Occupations,7584.285714285715,45468.8,43431.54285714286
472152,"Plumbers, Pipefitters, and Steamfitters",-0.6868834324578253,1.0082938537141244,-0.09175630746187692,-0.5744594415604064,0.8050213616176416,1.981999166655272,-0.9643878790258152,0.3582652570635053,Construction and Extraction Occupations,13948.77094972067,58289.52631578947,56566.52631578947
472211,Sheet Metal Workers,-1.35526408300201,1.0870732353622623,0.004163275174147167,-0.7271687139461659,-1.5057035353730883,2.135406508690596,-0.9643878790258152,-0.8958830757728002,Construction and Extraction Occupations,6736.576576576576,53482.307692307695,51816.23931623931
474011,Construction and Building Inspectors,-0.1489608474686064,1.7912609304477267,0.2591774273052566,0.6863288972655613,0.5500899019779288,0.5245510958562372,0.394957841729301,1.1170448530940682,Construction and Extraction Occupations,5862.083333333333,60579.50495049505,57725.44554455446
474051,Highway Maintenance Workers,-0.7858514107177562,3.4105966904351006,0.6565748847665229,-0.7303958207650958,-0.1297273237279718,1.0598643452967114,-0.3163330450427184,0.2440014682320966,Construction and Extraction Occupations,30919.64285714286,39322.5,37281.875
491011,"First-Line Supervisors of Mechanics, Installers, and Repairers",0.9421798029463946,1.2236569044167884,0.2839125929624465,0.9276984349481996,0.9356083108924288,1.1275064557548655,0.6800380184605532,1.6222597381760084,"Installation, Maintenance, and Repair Occupations",6254.897959183673,69266.22448979592,66896.78571428571
492022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",-0.2820477593060052,0.4718165852515453,-1.1258752230357418,0.6103800134312803,0.4324292282980614,1.8790554475061745,0.7982204048426075,0.2797949442515741,"Installation, Maintenance, and Repair Occupations",10637.083333333334,54861.23809523809,53364.380952380954
492094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",-0.2601495308579099,1.130225439474284,-0.12898602468027914,-0.6729111753556758,0.13174084000506694,1.3260307455503466,-0.9643878790258152,-0.8958830757728002,"Installation, Maintenance, and Repair Occupations",1784.6354166666667,57051.851851851854,55562.6455026455
493011,Aircraft Mechanics and Service Technicians,-1.6323694025357631,-0.93554031461365,-1.3241635400187357,0.2916647294839382,-1.5057035353730883,-1.1766408036044775,-0.9643878790258152,-0.8958830757728002,"Installation, Maintenance, and Repair Occupations",7676.516853932584,60770.0,60027.31958762887
493021,Automotive Body and Related Repairers,-0.5776394934729508,0.928251651198486,-1.3241635400187357,-0.6897899724734555,0.6416037592844922,1.1054559954143002,-0.9643878790258152,-0.8958830757728002,"Installation, Maintenance, and Repair Occupations",11114.72972972973,46416.153846153844,44203.717948717946
493023,Automotive Service Technicians and Mechanics,0.2814618477224204,2.0277875479050818,1.0449208805954828,-0.5599316073280701,1.1288659686320333,1.6193099153779562,0.4510781915676154,0.01882884207154847,"Installation, Maintenance, and Repair Occupations",15657.737556561086,45181.28318584071,43459.11504424779
493031,Bus and Truck Mechanics and Diesel Engine Specialists,-0.17879936375195335,2.1152048379251776,1.1762406303389643,-0.0983408019100781,0.31150020257153105,2.3660367700308487,0.5813615888015711,0.9971240203401748,"Installation, Maintenance, and Repair Occupations",5853.303964757709,48665.063829787236,47493.063829787236
493042,"Mobile Heavy Equipment Mechanics, Except Engines",-0.2440986448299552,1.6718442669933964,0.11795880545920046,0.6091214803915216,0.3605254832714759,2.307440319579294,0.3418082455004264,-0.14697342367296462,"Installation, Maintenance, and Repair Occupations",4258.238993710692,51754.251497005986,50520.71856287425
499021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",-0.2870755533692361,2.854458850791672,1.2003725938451717,0.09232395547220623,0.6938973920311001,2.7914019400342958,0.6444019423018721,0.30870505949807503,"Installation, Maintenance, and Repair Occupations",9105.663265306122,52929.57943925234,51776.63551401869
499041,Industrial Machinery Mechanics,-0.7960557994884141,2.4212828063210394,1.0374482518398107,0.2294869863582879,1.0563166987524717,2.012536715775972,0.4704105666410411,0.6737409252618811,"Installation, Maintenance, and Repair Occupations",7311.223628691983,52556.33064516129,51270.08064516129
499043,"Maintenance Workers, Machinery",-0.6875354140299256,1.902502852859022,0.5281235794748838,-0.2935199714111948,0.2065778220708512,1.634365292449362,0.5813615888015711,1.2272882608084237,"Installation, Maintenance, and Repair Occupations",1856.2995594713657,47049.12133891213,45281.88284518829
499051,Electrical Power-Line Installers and Repairers,-1.6323694025357631,0.5296861634468587,-1.3241635400187357,-0.7544218134585423,-1.5057035353730883,0.16720982963114486,-0.9643878790258152,-0.8958830757728002,"Installation, Maintenance, and Repair Occupations",11904.25925925926,65083.220338983054,64716.101694915254
499052,Telecommunications Line Installers and Repairers,-1.068741400128796,0.5158085853342745,-1.3241635400187357,-1.0648041391564227,0.17749776865834888,1.0261471889601457,-0.9643878790258152,0.17516786050233216,"Installation, Maintenance, and Repair Occupations",8105.238095238095,51839.859154929574,50552.957746478874
499071,"Maintenance and Repair Workers, General",0.10203711295257163,2.188064959347331,1.7373199197561535,0.20243963241493354,-0.2473879974078392,2.328768447779348,0.6053737022389811,1.1993609970071475,"Installation, Maintenance, and Repair Occupations",16122.808219178081,41899.45330296127,39791.48063781321
499098,"Helpers--Installation, Maintenance, and Repair Workers",-0.7807234073472066,0.8661890931589799,-1.3241635400187357,-0.5358791925022247,0.9292187393908352,2.0925233555198477,-0.9643878790258152,-0.8958830757728002,"Installation, Maintenance, and Repair Occupations",2376.3813229571983,31843.370786516854,30481.98501872659
499099,"Installation, Maintenance, and Repair Workers, All Other",-0.8842995297156461,1.8133295466347616,-0.36987669970679055,-0.4834151518016416,0.4422342844380504,1.84329106000762,-0.9643878790258152,0.3293551418170043,"Installation, Maintenance, and Repair Occupations",3138.1960784313724,44481.365313653136,41911.881918819185
511011,First-Line Supervisors of Production and Operating Workers,0.6710246095997802,0.8214068702785586,0.2432500739694141,0.1767239777637819,0.1480826002383819,0.7505689677061742,0.10225490219928188,1.0103842886948269,Production Occupations,9292.54491017964,62435.71428571428,59018.65889212828
513011,Bakers,0.0308896996411774,0.1815408540332934,-0.9635990108798808,-0.5921452971549575,0.9967264819608048,0.8153641239299099,-0.9643878790258152,-0.5224208134576519,Production Occupations,13452.686567164179,29349.21052631579,27636.71052631579
513021,Butchers and Meat Cutters,0.8498762157083016,0.4396065215021718,-0.7686596516300123,-0.4734214006430815,1.140354183971488,1.205585221098222,-0.9643878790258152,0.3814661112761128,Production Occupations,17129.736842105263,33548.205128205125,32245.641025641027
513022,"Meat, Poultry, and Fish Cutters and Trimmers",-1.6323694025357631,1.86551069166757,-0.8373995518257458,-1.2445940809938567,1.3221807428999064,0.03966930661687263,-0.9643878790258152,0.8759213407078711,Production Occupations,25476.333333333332,27870.60606060606,27067.272727272728
513023,Slaughterers and Meat Packers,-1.6323694025357631,0.444625446406176,0.39832442913744703,-1.3715103557664914,-1.5057035353730883,-0.4010241177467302,-0.9643878790258152,-0.8958830757728002,Production Occupations,27645.714285714286,26641.333333333332,25854.666666666668
513092,Food Batchmakers,-0.5876994531393477,0.5201838645009245,-0.8668621859889686,-0.5859515385542104,-1.5057035353730883,1.407634212246297,-0.9643878790258152,-0.8958830757728002,Production Occupations,18210.0,29934.897959183672,28026.938775510203
514011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",-0.4658679029884682,0.20417329513541704,0.8552187780994651,-0.588040976393301,0.7298492645443931,0.6674226328016113,-0.9643878790258152,-0.3418597539738875,Production Occupations,10025.2,41625.125,40132.875
514031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",-0.09856097353841553,0.061054254727657374,-0.7095002494579511,-0.5831012348051886,0.9829748934704202,0.9353826432890292,-0.9643878790258152,0.06754131106917652,Production Occupations,9433.564356435643,34508.23008849558,33330.70796460177
514033,"Grinding/Lapping/Polishing/Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",-0.8338547994086167,-0.2053330224863304,-1.3241635400187357,-0.6998830236827394,-1.5057035353730883,0.1033055573308119,-0.9643878790258152,-0.8958830757728002,Production Occupations,4877.8378378378375,35084.35897435898,33381.794871794875
514041,Machinists,-0.6090454116113546,0.10493891802187696,0.08714848971079077,-0.7218774970317005,-0.061091930748049125,0.27295897218402554,-0.03895548964139302,-0.8958830757728002,Production Occupations,10467.447916666666,47890.753768844224,46942.41206030151
514072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",-0.9122679624914825,-0.17332406759075647,-0.9313534025829101,-0.6194733432364221,1.0670123786894372,0.5222494198722726,-0.9643878790258152,-0.8958830757728002,Production Occupations,8683.333333333334,35909.36170212766,33934.574468085106
514081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",-0.5766974664077428,0.16874820350514266,-0.11553412348919813,-0.6805137263784827,0.14481424819171912,0.5658267928866361,-0.9643878790258152,0.4058223457749268,Production Occupations,7143.2558139534885,36620.87912087912,34626.92307692308
514111,Tool and Die Makers,-1.4291274703819743,-0.93554031461365,-1.3241635400187357,-1.1020711329565211,-1.5057035353730883,0.1641849801627099,-0.9643878790258152,-0.8958830757728002,Production Occupations,4021.6304347826085,51894.795918367345,50880.204081632655
514121,"Welders, Cutters, Solderers, and Brazers",-0.347072586167162,1.5409470951715425,1.5932694946230093,-0.6043474163865746,0.14481424819171912,1.9935262920893428,0.15773041327954687,1.2555937035495748,Production Occupations,9537.376237623763,46351.43540669856,44363.44497607656
515112,Printing Press Operators,-0.135527797480026,-0.20483806752438424,0.2013916166400856,-0.6384571958152854,1.1052112356071722,0.9215826763297632,-0.9643878790258152,-0.8958830757728002,Production Occupations,5777.615894039735,38334.7770700637,36664.267515923566
516011,Laundry and Dry-Cleaning Workers,-0.9914068448213944,0.8871490437018252,-1.1862384052202477,-1.1602492193967378,0.28535338619822725,-0.3961155978414769,-0.9643878790258152,-0.2355584960271757,Production Occupations,10119.33962264151,25979.391304347828,24576.695652173912
516031,Sewing Machine Operators,-1.3590278224863392,-0.93554031461365,-0.6390306693600276,-0.658032550466538,-1.5057035353730883,-0.9083500235086576,-0.9643878790258152,-0.8958830757728002,Production Occupations,5788.8983050847455,27865.190839694656,26430.076335877864
518031,Water and Wastewater Treatment Plant and System Operators,-1.1841188440877346,2.2041329067924607,1.3747622314926602,-0.6799584250177876,0.4356975803447244,1.6850254196341012,0.5511022191214269,1.417567753027236,Production Occupations,5907.478260869565,49248.604651162794,47928.29457364341
519023,"Mixing and Blending Machine Setters, Operators, and Tenders",-0.6281691310112958,0.4815799377203687,-0.7406341235635938,-0.5919645670229338,-1.5057035353730883,1.2007470713968558,-0.9643878790258152,-0.8958830757728002,Production Occupations,5525.826086956522,38715.24193548387,37028.95161290323
519061,"Inspectors, Testers, Sorters, Samplers, and Weighers",-0.7382953443341259,-0.12973608915423224,0.6808415980555913,-0.3557494294409761,0.3899406516914429,-0.13763314257865167,0.08712521735920943,0.08524678834490895,Production Occupations,9376.0,41891.17647058824,38976.76470588235
519111,Packaging and Filling Machine Operators and Tenders,-0.4810617602368811,0.203849497842792,-0.7611826594874515,-0.6629160741758755,1.1067391898838814,0.6287641665089905,-0.9643878790258152,0.7698557262388936,Production Occupations,12571.0625,32022.530120481926,30091.0843373494
519121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",-1.1143059369966657,0.2720461120279563,-0.35761445149555576,-0.7228330270556904,-1.5057035353730883,-0.3651504896786921,-0.9643878790258152,-0.8958830757728002,Production Occupations,3367.734375,36580.22222222222,34739.333333333336
519198,Helpers--Production Workers,-0.06147704783522182,0.38148152875861396,-1.0377036446680294,-0.5600190585579546,0.10886237567842597,1.205488426710666,-0.9643878790258152,0.5618634036325968,Production Occupations,9169.956896551725,29651.829268292684,28195.56910569106
519199,"Production Workers, All Other",-0.7126902231174115,-0.05399835826376748,-0.9753246866242338,-0.5760095253038929,0.9324870914374979,0.5662454348740963,-0.9643878790258152,-0.04612111659195554,Production Occupations,5359.1015625,34718.892857142855,32124.821428571428
532031,Flight Attendants,-1.6323694025357631,0.11927134010289868,-0.9020392132220276,0.8183431961866593,-1.5057035353730883,0.359458438073944,-0.9643878790258152,-0.8958830757728002,Transportation and Material Moving Occupations,39492.0,52421.11111111111,46704.444444444445
533021,"Bus Drivers, Transit and Intercity",0.5019943451581177,-0.18026151683903552,-1.3241635400187357,-0.5470146771046468,-1.5057035353730883,-0.3249823820887852,-0.9643878790258152,-0.8958830757728002,Transportation and Material Moving Occupations,12901.6,35541.72839506173,34006.543209876545
533022,"Bus Drivers, School or Special Client",0.251746755074071,0.2732689377268816,1.027095840328326,-0.20663284658461173,0.6154569429111887,0.7258666902186228,-0.9643878790258152,0.21661739362530802,Transportation and Material Moving Occupations,34443.617021276594,30967.961165048542,30284.466019417476
533031,Driver/Sales Workers,0.8930459512171006,0.9293181457556922,-1.1863868500225876,0.0582376387224521,1.3924666396285388,0.6982991105955599,-0.9643878790258152,1.2157438712729924,Transportation and Material Moving Occupations,14130.980392156862,32062.035928143712,29337.065868263475
533032,Heavy and Tractor-Trailer Truck Drivers,-0.5015367968360548,1.0908008356940957,2.095671163420155,-0.0628224760501135,0.4324292282980614,1.5198997443769215,-0.9643878790258152,2.3115243118412163,Transportation and Material Moving Occupations,27050.068728522336,42469.7342192691,40702.392026578076
533033,Light Truck or Delivery Services Drivers,0.173305509747767,0.3550585129902193,0.6842303166957403,0.15935174642252298,0.08598391135178501,1.8065472941128764,-0.4928460348435619,1.5621006916997546,Transportation and Material Moving Occupations,12481.43661971831,34013.11111111111,31826.083333333332
533041,Taxi Drivers and Chauffeurs,-0.8924435358752713,-0.18026151683903552,-1.3241635400187357,-0.6025901873285802,0.9945857803240948,-0.8185346026320192,-0.9643878790258152,-0.8958830757728002,Transportation and Material Moving Occupations,5633.351648351649,30249.267015706806,27888.376963350784
536021,Parking Lot Attendants,-0.9347178444640828,-0.2191237368587584,-1.1862384052202477,-0.2625088925427985,0.4272079129459809,-0.9592930493366498,-0.9643878790258152,-0.8958830757728002,Transportation and Material Moving Occupations,7380.4,25119.72972972973,23777.92792792793
537032,Excavating and Loading Machine and Dragline Operators,-0.5062692075065441,2.427752547678252,-1.3241635400187357,-0.4759076820498508,0.5435531978846028,0.5647920029483083,-0.9643878790258152,0.014097218414683806,Transportation and Material Moving Occupations,2409.4736842105262,46082.17821782178,43081.683168316835
537051,Industrial Truck and Tractor Operators,-0.5491626612571402,0.3572520650637145,1.1642402567541894,-0.2693441113460308,1.0578446530291803,0.6434232224877842,-0.9643878790258152,1.6194126722009463,Transportation and Material Moving Occupations,11149.53488372093,36991.97132616487,35454.91039426524
537061,Cleaners of Vehicles and Equipment,-0.04379665754228775,1.8084801248612628,-1.3241635400187357,-0.4946868329386202,1.123546686927685,0.600373577984681,-0.9643878790258152,0.062128814513884474,Transportation and Material Moving Occupations,9605.167464114833,29546.38766519824,28070.57268722467
537062,"Laborers and Freight, Stock, and Material Movers, Hand",-0.2738625613712916,0.4370762478999355,0.2792097028162583,-0.5184367516413082,-0.044750170514734164,1.7637340281626146,-0.9643878790258152,1.2107691822764,Transportation and Material Moving Occupations,34468.50899742931,31020.175438596492,28936.666666666668
537063,Machine Feeders and Offbearers,-0.880398613398521,-0.6504713512708297,-1.3241635400187357,-0.5212621633621329,0.2003762329849894,0.8745349097154679,-0.9643878790258152,-0.8958830757728002,Transportation and Material Moving Occupations,3132.7731092436975,30601.26984126984,28761.984126984127
537064,"Packers and Packagers, Hand",-0.3835852347061862,-0.20235714655036915,-0.10982566695956768,-0.5752657365757223,1.247310983341146,0.5261233040420585,-0.9643878790258152,1.8255222814629013,Transportation and Material Moving Occupations,16504.128440366974,27228.98678414097,25652.37885462555
537081,Refuse and Recyclable Material Collectors,-0.6594417506790374,1.0871610868661692,-0.8149787260377149,-0.3775058770716285,0.42589252420473545,0.9540381093804984,-0.9643878790258152,-0.10400680953665783,Transportation and Material Moving Occupations,12332.2,36547.142857142855,34998.36734693877
537199,"Material Moving Workers, All Other",-1.6323694025357631,-0.93554031461365,-1.3241635400187357,-1.3715103557664914,-1.5057035353730883,-1.1766408036044775,-0.9643878790258152,-0.8958830757728002,Transportation and Material Moving Occupations,1050.909090909091,38305.07575757576,36353.86363636364
